mob,n,charge_off,nRisk,nEvent,Hazard,Survival
2,116011,273,5758223,273,4.7410459789417675e-5,0.9999525895402106
3,117601,315,5758222.999952589,315,5.4704376680547726e-5,0.9998978877570898
4,114426,355,5758222.999897885,355,6.165096419612361e-5,0.999836243088212
5,112945,352,5758222.999836234,352,6.11299701331489e-5,0.9997751231285339
6,110092,393,5758222.999775104,393,6.825022233688225e-5,0.9997068882540935
7,110276,453,5758222.999706854,453,7.867010361062116e-5,0.9996282412096142
8,109047,415,5758222.999628184,415,7.20708454720835e-5,0.9995561971571124
9,106533,390,5758222.999556114,390,6.772922827581774e-5,0.9994884979872607
10,103774,410,5758222.999488384,410,7.120252203438949e-5,0.9994173318854597
11,101968,419,5758222.999417182,419,7.276550422628805e-5,0.9993446087793725
12,101827,402,5758222.999344417,402,6.981320453302492e-5,0.9992748413298008
13,99293,376,5758222.999274604,376,6.529792264859608e-5,0.9992095907585069
14,97720,360,5758222.999209306,360,6.251928764298181e-5,0.9991471208866867
15,96499,358,5758222.9991467865,358,6.217195826786249e-5,0.9990850019535834
16,98486,358,5758222.999084614,358,6.217195826853376e-5,0.9990228868825353
17,99537,336,5758222.999022442,336,5.835133513534329e-5,0.998964592563255
18,95833,354,5758222.998964091,354,6.14772995182168e-5,0.9989031789177899
19,95545,326,5758222.998902613,326,5.6614688257493367e-5,0.9988466263257161
20,91940,295,5758222.998845998,295,5.123108293289801e-5,0.9987954543313655
21,92885,300,5758222.998794767,300,5.2099406372902184e-5,0.998743417681107
22,92010,267,5758222.998742668,267,4.6368471672302473e-5,0.9986971074752363
23,86709,289,5758222.998696299,289,5.0189094806754024e-5,0.9986469837714259
24,87781,258,5758222.99864611,258,4.4805489481852595e-5,0.9986022389044985
25,84040,232,5758222.998601304,232,4.029020759639801e-5,0.9985620050129868
26,82120,233,5758222.998561014,233,4.046387228459664e-5,0.9985215993275476
27,81567,233,5758222.99852055,233,4.0463872284880986e-5,0.9984811952770787
28,78972,208,5758222.998480086,208,3.612225508718622e-5,0.9984451278846431
29,76275,207,5758222.998443964,207,3.594859039949257e-5,0.9984092351897045
30,73926,215,5758222.998408015,215,3.7337907903087703e-5,0.9983719566776315
31,72531,182,5758222.998370677,182,3.160697320188849e-5,0.9983404011619512
32,69681,174,5758222.99833907,174,3.0217655698674646e-5,0.9983102336554388
33,68647,210,5758222.998308852,210,3.646958446410906e-5,0.998273825696051
34,66398,172,5758222.998272383,172,2.9870326323173744e-5,0.9982440069311176
35,66505,185,5758222.998242512,185,3.212796726637098e-5,0.998211935380339
36,61714,187,5758222.9982103845,187,3.247529664240484e-5,0.9981795181516255
37,58720,157,5758222.998177909,157,2.726535600473965e-5,0.9981523024317065
38,56874,147,5758222.998150644,147,2.5528709125577747e-5,0.9981268208919147
39,56915,132,5758222.998125115,132,2.2923738806742872e-5,0.9981039400933766
40,55109,142,5758222.998102192,142,2.4660385686139748e-5,0.998079326465259
41,53081,126,5758222.998077531,126,2.1881750679344474e-5,0.9980574867422791
42,51243,133,5758222.99805565,133,2.3097403494951382e-5,0.9980344342057967
43,49484,107,5758222.998032552,107,1.8582121608794824e-5,0.9980158886085706
44,47651,108,5758222.99801397,108,1.875578629678801e-5,0.997997170035843
45,46646,118,5758222.997995215,118,2.049243317618698e-5,0.9979767186455261
46,44225,100,5758222.997974722,100,1.7366468793440603e-5,0.9979593873139851
47,42398,101,5758222.997957355,101,1.7540133481427908e-5,0.9979418829731226
48,41362,119,5758222.997939815,119,2.06660978643196e-5,0.9979212594085062
49,38471,102,5758222.997919149,102,1.7713798169480374e-5,0.9979035824327279
50,38759,98,5758222.997901435,98,1.70191394177884e-5,0.9978865989725331
51,37444,94,5758222.997884416,94,1.6324480666090184e-5,0.9978703089920411
52,34794,88,5758222.997868092,88,1.528249253851073e-5,0.9978550590464895
53,35184,103,5758222.99785281,103,1.788746285762253e-5,0.9978372099511836
54,32538,92,5758222.997834922,92,1.5977151290353254e-5,0.9978212673551171
55,31586,81,5758222.997818945,81,1.4066839723067438e-5,0.997807231163277
56,31371,65,5758222.997804878,65,1.1288204716069347e-5,0.9977959677109844
57,30749,82,5758222.99779359,82,1.4240504411069248e-5,0.9977817585931048
58,29169,71,5758222.997779349,71,1.2330192843761183e-5,0.9977694557516054
59,27445,72,5758222.997767019,72,1.2503857531728256e-5,0.9977569797844812
60,27753,69,5758222.997754515,69,1.1982863467932266e-5,0.9977450237988182
61,25738,61,5758222.997742532,61,1.0593545964425933e-5,0.9977344541410479
62,25673,74,5758222.997731938,74,1.285118690768789e-5,0.9977216320690935
63,24512,52,5758222.997719087,52,9.030563772990023e-6,0.9977126220802673
64,23502,57,5758222.997710057,57,9.898887212716127e-6,0.9977027458355506
65,23990,66,5758222.997700158,66,1.1461869404217324e-5,0.9976913102969736
66,23587,54,5758222.997688696,54,9.37789314892375e-6,0.99768195405447
67,22154,53,5758222.997679318,53,9.204228460995707e-6,0.9976727711618335
68,22589,55,5758222.997670114,55,9.551557836897606e-6,0.9976632418326574
69,20909,44,5758222.997660562,44,7.641246269530759e-6,0.9976556184421326
70,20147,57,5758222.997652921,57,9.898887212814348e-6,0.9976457427616884
71,19666,46,5758222.997643022,46,7.988575645442856e-6,0.997637772993205
72,19997,52,5758222.997635033,52,9.030563773121845e-6,0.9976287637616735
73,19166,45,5758222.997626003,45,7.814910957521544e-6,0.9976209673817161
74,17967,40,5758222.997618188,40,6.946587517806355e-6,0.9976140373203567
75,19840,49,5758222.997611241,49,8.509569709323052e-6,0.9976055480541631
76,17583,42,5758222.997602732,42,7.293916893716251e-6,0.9975982716022029
77,16987,41,5758222.997595438,41,7.120252205779646e-6,0.9975911684509091
78,16720,32,5758222.997588318,32,5.557270014273912e-6,0.9975856245674222
79,16645,39,5758222.997582761,39,6.7729228299028665e-6,0.9975788679969707
80,15653,28,5758222.997575988,28,4.862611262500085e-6,0.997574017158732
81,16466,38,5758222.997571126,38,6.599258141969974e-6,0.997567433910277
82,15309,29,5758222.997564526,29,5.036275950456541e-6,0.9975624098854006
83,14763,40,5758222.99755949,40,6.946587517877168e-6,0.9975554802308157
84,14174,30,5758222.997552543,30,5.209940638414161e-6,0.9975502830259801
85,14047,29,5758222.997547333,29,5.036275950471579e-6,0.9975452590874804
86,13606,33,5758222.997542297,33,5.730934702265775e-6,0.997539542220738
87,12893,34,5758222.997536565,34,5.9045993902191e-6,0.9975336521493653
88,13295,21,5758222.997530661,21,3.646958446903772e-6,0.9975300141855865
89,12545,30,5758222.9975270135,30,5.20994063843726e-6,0.9975248171134276
90,11824,29,5758222.997521804,29,5.036275950493908e-6,0.9975197933031811
91,13773,25,5758222.997516767,25,4.341617198705442e-6,0.9975154624540904
92,12004,25,5758222.997512425,25,4.341617198708716e-6,0.9975111316238026
93,11730,26,5758222.9975080835,26,4.515281886660469e-6,0.9975066275798582
94,11603,21,5758222.997503568,21,3.646958446920931e-6,0.9975029897146369
95,10990,19,5758222.997499921,19,3.299629071025789e-6,0.9974996983247737
96,10554,22,5758222.997496622,22,3.8206231348741555e-6,0.9974958872543492
97,10745,20,5758222.997492801,20,3.4732937589788095e-6,0.9974924226581094
98,10392,12,5758222.9974893285,12,2.0839762553885427e-6,0.9974903439075857
99,11085,22,5758222.997487244,22,3.820623134880378e-6,0.997486532872901
100,10262,20,5758222.997483424,20,3.473293758984466e-6,0.9974830683091518
101,9581,14,5758222.997479951,14,2.4313056312905926e-6,0.9974806431229507
102,9756,20,5758222.997477519,20,3.4732937589880274e-6,0.9974771785796582
103,8712,14,5758222.997474046,14,2.4313056312930854e-6,0.9974747534077769
104,8425,15,5758222.997471615,15,2.604970319243692e-6,0.9974721550156501
105,8627,17,5758222.99746901,17,2.952299695144186e-6,0.997469210178911
106,7976,10,5758222.997466058,10,1.7366468794974704e-6,0.9974674779271198
107,8342,11,5758222.997464321,11,1.910311567447794e-6,0.9974655724534585
108,7591,10,5758222.9974624105,10,1.7366468794985705e-6,0.9974638402079846
109,7337,14,5758222.997460674,14,2.431305631298732e-6,0.9974614150685329
110,7219,15,5758222.997458242,15,2.6049703192497414e-6,0.9974588167111521
111,7061,7,5758222.997455637,7,1.2156528156504293e-6,0.997457604147533
112,7394,10,5758222.997454422,10,1.73664687950098e-6,0.9974558719158974
113,7330,11,5758222.997452685,11,1.910311567451654e-6,0.9974539664644072
114,7602,14,5758222.997450775,14,2.431305631302912e-6,0.9974515413489616
115,6885,11,5758222.997448343,11,1.9103115674530943e-6,0.9974496359057442
116,7667,17,5758222.997446433,17,2.9522996951557617e-6,0.9974466911354882
117,6957,11,5758222.99744348,11,1.9103115674547075e-6,0.9974447857015362
118,8037,25,5758222.99744157,25,4.341617198762139e-6,0.9974404551780998
119,7004,19,5758222.997437228,19,3.299629071061714e-6,0.9974371639945772
120,6937,16,5758222.997433929,16,2.7786350072114567e-6,0.9974343924807558
121,7138,12,5758222.99743115,12,2.0839762554095983e-6,0.9974323138511655
122,6601,11,5758222.997429065,11,1.91031156745949e-6,0.9974304084446786
123,6736,17,5758222.997427155,17,2.9522996951656457e-6,0.9974274637311877
124,7053,14,5758222.997424203,14,2.431305631314131e-6,0.9974250386801784
125,7006,8,5758222.997421771,8,1.3893175036086616e-6,0.9974236529401136
126,6789,13,5758222.997420382,13,2.25764094336462e-6,0.9974214011156368
127,7198,14,5758222.997418124,14,2.4313056313166977e-6,0.9974189760793676
128,7126,20,5758222.997415693,20,3.4732937590253205e-6,0.9974155117502628
129,6999,9,5758222.99741222,9,1.562982191562337e-6,0.9974139528075803
130,7533,12,5758222.997410657,12,2.083976255417015e-6,0.9974118742205857
131,7326,12,5758222.997408573,12,2.083976255417769e-6,0.997409795637923
132,6608,15,5758222.997406488,15,2.604970319273154e-6,0.9974071974150093
133,6796,14,5758222.997403883,14,2.4313056313227108e-6,0.9974047724132735
134,6434,12,5758222.997401452,12,2.0839762554203463e-6,0.9974026938454107
135,6334,19,5758222.997399367,19,3.2996290710834093e-6,0.9973994027864865
136,7055,10,5758222.997396068,10,1.7366468795185791e-6,0.997397670655926
137,6080,10,5758222.997394331,10,1.7366468795191028e-6,0.9973959385283736
138,5909,9,5758222.997392594,9,1.5629821915676641e-6,0.9973943796162837
139,6384,16,5758222.997391031,16,2.778635007232157e-6,0.9973916082213445
140,6377,11,5758222.997388252,11,1.9103115674730297e-6,0.9973897028926181
141,6181,7,5758222.997386342,7,1.2156528156650586e-6,0.9973884904130175
142,5748,7,5758222.997385127,7,1.2156528156653153e-6,0.9973872779348908
143,6425,5,5758222.997383911,5,8.683234397611228e-7,0.9973864118801389
144,5407,9,5758222.997383043,9,1.5629821915702565e-6,0.997384852982939
145,5901,11,5758222.99738148,11,1.9103115674752764e-6,0.9973829476671171
146,4980,11,5758222.99737957,11,1.91031156747591e-6,0.997381042354935
147,5222,5,5758222.99737766,5,8.683234397620653e-7,0.9973801763055976
148,5566,3,5758222.997376792,3,5.209940638573178e-7,0.9973796566764463
149,5783,13,5758222.9973762715,13,2.257640943381914e-6,0.9973774049512973
150,5177,7,5758222.997374014,7,1.2156528156676613e-6,0.9973761924866468
151,5751,7,5758222.997372799,7,1.2156528156679178e-6,0.9973749800234701
152,5876,6,5758222.997371583,6,1.041988127715578e-6,0.9973739407705822
153,5946,6,5758222.997370541,6,1.0419881277157667e-6,0.997372901518777
154,6137,8,5758222.997369499,8,1.3893175036212737e-6,0.9973715158511474
155,5453,9,5758222.997368109,9,1.56298219157431e-6,0.9973699569772297
156,5466,5,5758222.997366547,5,8.683234397637412e-7,0.9973690909375179
157,5821,9,5758222.997365679,9,1.5629821915749698e-6,0.9973675320673904
158,5143,11,5758222.997364116,11,1.910311567481037e-6,0.9973656267846568
159,5344,8,5758222.997362206,8,1.3893175036230332e-6,0.9973642411271341
160,5833,10,5758222.997360816,10,1.7366468795292107e-6,0.997362509057637
161,5449,7,5758222.997359079,7,1.2156528156708142e-6,0.9973612966110946
162,5289,6,5758222.997357864,6,1.0419881277180607e-6,0.9973602573724646
163,4796,6,5758222.997356822,6,1.0419881277182492e-6,0.9973592181349173
164,5194,5,5758222.99735578,5,8.683234397653649e-7,0.9973583521045303
165,4747,6,5758222.997354912,6,1.041988127718595e-6,0.9973573128689683
166,4831,8,5758222.9973538695,8,1.3893175036250447e-6,0.9973559272229963
167,4690,2,5758222.99735248,2,3.47329375906345e-7,0.9973555808119845
168,4757,10,5758222.997352133,10,1.7366468795318297e-6,0.9973538487575273
169,4143,8,5758222.997350396,8,1.3893175036258829e-6,0.9973524631163679
170,3755,5,5758222.997349006,5,8.683234397663863e-7,0.9973515970918465
171,4305,8,5758222.997348138,8,1.3893175036264275e-6,0.9973502114538154
172,4428,4,5758222.997346749,4,6.946587518133814e-7,0.9973495186357624
173,4220,8,5758222.997346054,8,1.3893175036269304e-6,0.997348133000619
174,3895,6,5758222.997344664,6,1.0419881277204491e-6,0.9973470937757052
175,4079,6,5758222.997343622,6,1.0419881277206378e-6,0.9973460545518743
176,3491,4,5758222.99734258,4,6.946587518138843e-7,0.9973453617367088
177,3433,7,5758222.997341885,7,1.2156528156744442e-6,0.9973441493110117
178,3494,6,5758222.99734067,6,1.041988127721172e-6,0.9973431100902489
179,3043,1,5758222.997339628,1,1.7366468795356012e-7,0.9973429368869688
180,2924,2,5758222.9973394545,2,3.4732937590713066e-7,0.997342590480469
181,3334,5,5758222.997339107,5,8.68323439767879e-7,0.9973417244645202
182,2716,5,5758222.997338239,5,8.683234397680099e-7,0.9973408584493233
183,3264,8,5758222.997337371,8,1.3893175036290254e-6,0.9973394728262116
184,3388,7,5758222.997335982,7,1.2156528156756906e-6,0.9973382604076734
185,2866,5,5758222.997334766,5,8.683234397685337e-7,0.9973373943954844
186,3646,4,5758222.997333898,4,6.946587518149316e-7,0.9973367015863348
187,3278,3,5758222.997333203,3,5.209940638612615e-7,0.9973361819798335
188,3551,3,5758222.997332683,3,5.209940638613087e-7,0.997335662373603
189,3279,3,5758222.997332162,3,5.209940638613558e-7,0.9973351427676432
190,3067,6,5758222.997331642,6,1.0419881277228058e-6,0.9973341035562652
191,2814,2,5758222.9973305995,2,3.4732937590766477e-7,0.9973337571528333
192,3183,3,5758222.997330252,3,5.209940638615286e-7,0.9973332375478662
193,3037,2,5758222.9973297315,2,3.473293759077171e-7,0.9973328911447352
194,2641,6,5758222.997329384,6,1.0419881277232143e-6,0.9973318519357033
195,2947,4,5758222.997328342,4,6.946587518156019e-7,0.9973311591304038
196,2980,7,5758222.997327647,7,1.21565281567745e-6,0.9973299467219721
197,2583,2,5758222.997326432,2,3.473293759079162e-7,0.9973296003199841
198,2653,9,5758222.997326084,9,1.5629821915857171e-6,0.9973280415115796
199,2996,5,5758222.997324522,5,8.683234397700784e-7,0.997327175508264
200,2481,2,5758222.997323654,2,3.4732937590808373e-7,0.9973268291072386
201,2565,4,5758222.997323306,4,6.946587518162094e-7,0.9973261363054283
202,2505,0,5758222.9973226115,0,0,0.9973261363054283
203,2560,0,5758222.9973226115,0,0,0.9973261363054283
204,2813,1,5758222.9973226115,1,1.736646879540733e-7,0.997325963105096
205,2311,3,5758222.997322438,3,5.209940638622356e-7,0.9973254435041895
206,2358,2,5758222.997321918,2,3.4732937590818844e-7,0.9973250971037656
207,2047,2,5758222.99732157,2,3.473293759082094e-7,0.997324750703462
208,2562,5,5758222.997321223,5,8.68323439770576e-7,0.9973238847030039
209,2139,3,5758222.997320355,3,5.209940638624241e-7,0.9973233651031802
210,2249,2,5758222.997319834,2,3.473293759083141e-7,0.9973230187034782
211,2093,1,5758222.997319487,1,1.7366468795416754e-7,0.9973228455036873
212,2343,3,5758222.997319314,3,5.209940638625183e-7,0.9973223259044051
213,2016,2,5758222.997318793,2,3.473293759083769e-7,0.997321979505064
214,1862,3,5758222.997318446,3,5.209940638625968e-7,0.9973214599062329
215,2011,2,5758222.997317925,2,3.4732937590842927e-7,0.9973211135071927
216,1914,3,5758222.997317578,3,5.209940638626753e-7,0.9973205939088128
217,2068,2,5758222.997317057,2,3.473293759084816e-7,0.9973202475100733
218,1754,5,5758222.99731671,5,8.683234397712564e-7,0.9973193815135254
219,2086,0,5758222.997315842,0,0,0.9973193815135254
220,2200,2,5758222.997315842,2,3.4732937590855495e-7,0.997319035115207
221,1970,2,5758222.997315494,2,3.473293759085759e-7,0.997318688717009
222,2228,4,5758222.997315147,4,6.946587518171937e-7,0.9973179959208535
223,1747,4,5758222.997314452,4,6.946587518172775e-7,0.9973173031251792
224,1609,4,5758222.997313757,4,6.946587518173614e-7,0.9973166103299862
225,2145,2,5758222.997313063,2,3.473293759087226e-7,0.9973162639326303
226,1588,4,5758222.997312715,4,6.94658751817487e-7,0.9973155711381592
227,1723,1,5758222.9973120205,1,1.7366468795439272e-7,0.9973153979396617
228,1873,1,5758222.997311847,1,1.7366468795439794e-7,0.9973152247411944
229,1458,3,5758222.997311674,3,5.209940638632095e-7,0.9973147051458825
230,1679,2,5758222.997311153,2,3.4732937590883775e-7,0.9973143587491884
231,1521,3,5758222.997310806,3,5.209940638632881e-7,0.9973138391543277
232,1743,1,5758222.997310285,1,1.7366468795444505e-7,0.997313665956131
233,1689,2,5758222.997310112,2,3.4732937590890053e-7,0.9973133195597979
234,1478,3,5758222.997309765,3,5.209940638633823e-7,0.9973127999654785
235,1421,1,5758222.997309244,1,1.7366468795447645e-7,0.9973126267674622
236,1394,2,5758222.997309071,2,3.473293759089634e-7,0.99731228037149
237,1560,2,5758222.997308724,2,3.473293759089843e-7,0.9973119339756381
238,1404,1,5758222.997308376,1,1.7366468795450262e-7,0.9973117607777723
239,1462,6,5758222.997308203,6,1.041988127727047e-6,0.9973107215907578
240,1347,0,5758222.997307161,0,0,0.9973107215907578
241,1474,0,5758222.997307161,0,0,0.9973107215907578
242,1465,1,5758222.997307161,1,1.7366468795453929e-7,0.9973105483931026
243,1712,2,5758222.997306988,2,3.47329375909089e-7,0.9973102019978523
244,1187,4,5758222.99730664,4,6.946587518182199e-7,0.9973095092075921
245,1627,1,5758222.9973059455,1,1.7366468795457595e-7,0.9973093360101474
246,1681,1,5758222.997305772,1,1.7366468795458116e-7,0.9973091628127327
247,1626,2,5758222.997305599,2,3.473293759091728e-7,0.9973088164179637
248,1246,3,5758222.997305252,3,5.209940638637906e-7,0.9973082968259904
249,1334,2,5758222.997304731,2,3.4732937590922516e-7,0.9973079504315221
250,1730,3,5758222.997304384,3,5.209940638638691e-7,0.9973074308400001
251,1574,0,5758222.997303863,0,0,0.9973074308400001
252,1283,3,5758222.997303863,3,5.209940638639162e-7,0.9973069112487487
253,1442,0,5758222.997303342,0,0,0.9973069112487487
254,1171,2,5758222.997303342,2,3.473293759093089e-7,0.9973065648547617
255,1435,0,5758222.997302995,0,0,0.9973065648547617
256,1273,0,5758222.997302995,0,0,0.9973065648547617
257,1297,1,5758222.997302995,1,1.736646879546649e-7,0.9973063916578283
258,1316,0,5758222.997302822,0,0,0.9973063916578283
259,1373,0,5758222.997302822,0,0,0.9973063916578283
260,1144,2,5758222.997302822,2,3.473293759093403e-7,0.9973060452640217
261,1665,2,5758222.997302474,2,3.4732937590936127e-7,0.9973056988703354
262,1224,2,5758222.997302127,2,3.473293759093822e-7,0.9973053524767694
263,1316,0,5758222.99730178,0,0,0.9973053524767694
264,1046,2,5758222.99730178,2,3.4732937590940314e-7,0.9973050060833237
265,1377,0,5758222.997301432,0,0,0.9973050060833237
266,1344,1,5758222.997301432,1,1.7366468795471205e-7,0.997304832886661
267,1457,0,5758222.997301259,0,0,0.997304832886661
268,1425,2,5758222.997301259,2,3.4732937590943454e-7,0.9973044864933959
269,1858,3,5758222.997300912,3,5.209940638641833e-7,0.9973039669036785
270,1695,3,5758222.997300391,3,5.209940638642304e-7,0.9973034473142318
271,1885,0,5758222.9972998705,0,0,0.9973034473142318
272,2148,2,5758222.9972998705,2,3.4732937590951834e-7,0.9973031009214478
273,1851,0,5758222.997299523,0,0,0.9973031009214478
274,1505,2,5758222.997299523,2,3.4732937590953925e-7,0.9973027545287841
275,1876,2,5758222.997299176,2,3.473293759095602e-7,0.9973024081362408
276,1489,2,5758222.997298828,2,3.473293759095812e-7,0.9973020617438177
277,1310,3,5758222.997298481,3,5.209940638644032e-7,0.9973015421553637
278,1490,3,5758222.99729796,3,5.209940638644503e-7,0.9973010225671803
279,1428,1,5758222.99729744,1,1.7366468795483246e-7,0.9973008493712094
280,1409,2,5758222.9972972665,2,3.473293759096754e-7,0.9973005029793278
281,1361,1,5758222.997296919,1,1.7366468795484816e-7,0.9973003297834472
282,2326,5,5758222.997296746,5,8.68323439774267e-7,0.9972994638041943
283,2134,2,5758222.997295878,2,3.4732937590975916e-7,0.997299117412794
284,2198,3,5758222.9972955305,3,5.209940638646701e-7,0.9972985978258739
285,1643,5,5758222.99729501,5,8.683234397745287e-7,0.997297731848125
286,2295,4,5758222.997294142,4,6.946587518197278e-7,0.9972970390665273
287,1811,3,5758222.997293447,3,5.209940638648587e-7,0.9972965194806901
288,1809,1,5758222.997292927,1,1.7366468795496857e-7,0.9972963462855012
289,1615,1,5758222.997292753,1,1.736646879549738e-7,0.9972961730903425
290,1362,0,5758222.99729258,0,0,0.9972961730903425
291,1439,0,5758222.99729258,0,0,0.9972961730903425
292,1349,1,5758222.99729258,1,1.7366468795497903e-7,0.9972959998952138
293,1224,2,5758222.997292407,2,3.4732937590996854e-7,0.9972956535050165
294,1132,1,5758222.9972920595,1,1.7366468795499472e-7,0.997295480309978
295,1285,0,5758222.997291886,0,0,0.997295480309978
296,1017,1,5758222.997291886,1,1.7366468795499997e-7,0.9972953071149696
297,1059,1,5758222.997291713,1,1.7366468795500518e-7,0.9972951339199913
298,1050,0,5758222.99729154,0,0,0.9972951339199913
299,855,0,5758222.99729154,0,0,0.9972951339199913
300,1033,0,5758222.99729154,0,0,0.9972951339199913
301,1022,0,5758222.99729154,0,0,0.9972951339199913
302,720,1,5758222.99729154,1,1.7366468795501042e-7,0.997294960725043
303,607,1,5758222.997291367,1,1.7366468795501564e-7,0.9972947875301248
304,680,1,5758222.997291193,1,1.7366468795502085e-7,0.9972946143352367
305,645,0,5758222.99729102,0,0,0.9972946143352367
306,730,1,5758222.99729102,1,1.736646879550261e-7,0.9972944411403787
307,709,0,5758222.997290847,0,0,0.9972944411403787
308,858,0,5758222.997290847,0,0,0.9972944411403787
309,632,1,5758222.997290847,1,1.736646879550313e-7,0.9972942679455508
310,1085,1,5758222.997290674,1,1.7366468795503652e-7,0.9972940947507529
311,679,1,5758222.9972905,1,1.7366468795504176e-7,0.9972939215559852
312,657,1,5758222.997290327,1,1.7366468795504698e-7,0.9972937483612475
313,684,0,5758222.997290154,0,0,0.9972937483612475
314,532,0,5758222.997290154,0,0,0.9972937483612475
315,561,0,5758222.997290154,0,0,0.9972937483612475
316,398,1,5758222.997290154,1,1.736646879550522e-7,0.9972935751665399
317,742,0,5758222.997289981,0,0,0.9972935751665399
318,590,0,5758222.997289981,0,0,0.9972935751665399
319,657,0,5758222.997289981,0,0,0.9972935751665399
320,739,2,5758222.997289981,2,3.4732937591011486e-7,0.9972932287771848
321,589,0,5758222.997289633,0,0,0.9972932287771848
322,747,1,5758222.997289633,1,1.7366468795506791e-07,0.9972930555825674
323,674,2,5758222.99728946,2,3.4732937591014626e-7,0.9972927091933929
324,887,1,5758222.997289113,1,1.736646879550836e-7,0.9972925359988657
325,900,2,5758222.99728894,2,3.4732937591017765e-7,0.9972921896098715
326,979,2,5758222.997288592,2,3.473293759101986e-7,0.9972918432209977
327,895,2,5758222.997288245,2,3.473293759102196e-7,0.9972914968322442
328,713,1,5758222.997287897,1,1.7366468795512027e-7,0.9972913236379276
329,956,1,5758222.997287724,1,1.7366468795512548e-7,0.997291150443641
330,880,0,5758222.997287551,0,0,0.997291150443641
331,730,1,5758222.997287551,1,1.736646879551307e-7,0.9972909772493845
332,892,0,5758222.997287378,0,0,0.9972909772493845
333,873,0,5758222.997287378,0,0,0.9972909772493845
334,972,1,5758222.997287378,1,1.7366468795513594e-7,0.9972908040551581
335,1050,0,5758222.9972872045,0,0,0.9972908040551581
336,1203,1,5758222.9972872045,1,1.7366468795514116e-7,0.9972906308609618
337,925,0,5758222.997287031,0,0,0.9972906308609618
338,990,1,5758222.997287031,1,1.7366468795514637e-7,0.9972904576667956
339,888,0,5758222.997286858,0,0,0.9972904576667956
340,884,0,5758222.997286858,0,0,0.9972904576667956
341,922,0,5758222.997286858,0,0,0.9972904576667956
342,878,0,5758222.997286858,0,0,0.9972904576667956
343,813,0,5758222.997286858,0,0,0.9972904576667956
344,653,0,5758222.997286858,0,0,0.9972904576667956
345,883,1,5758222.997286858,1,1.736646879551516e-7,0.9972902844726594
346,1311,0,5758222.997286685,0,0,0.9972902844726594
347,974,0,5758222.997286685,0,0,0.9972902844726594
348,922,1,5758222.997286685,1,1.7366468795515683e-7,0.9972901112785534
349,948,0,5758222.997286512,0,0,0.9972901112785534
350,895,0,5758222.997286512,0,0,0.9972901112785534
